id,Bankrupt
0,0.84
1,0.74
2,0.4
3,0.37
4,0.88
5,0.24
6,0.26
7,0.98
8,0.01
9,0.25
10,0.86
11,0.35
12,0.86
13,0.8
14,0.58
15,0.24
16,0.33
17,0.59
18,0.21
19,0.94
20,0.5
21,0.29
22,0.02
23,0.73
24,0.1
25,0.75
26,0.38
27,0.41
28,0.31
29,0.56
30,0.05
31,0.82
32,0.78
33,0.98
34,0.73
35,0.24
36,0.33
37,0.75
38,0.28
39,0.76
40,0.68
41,0.77
42,0.4
43,0.09
44,0.31
45,0.07
46,0.91
47,0.99
48,0.27
49,0.69
50,0.95
51,0.2
52,0.05
53,0.61
54,0.22
55,0.15
56,0.47
57,0.88
58,0.87
59,0.98
60,0.81
61,0.75
62,0.36
63,0.64
64,0.68
65,0.92
66,0.1
67,0.72
68,0.43
69,0.43
70,0.6
71,1.0
72,0.65
73,0.77
74,0.12
75,0.06
76,0.53
77,0.02
78,0.45
79,0.11
80,0.7
81,0.88
82,0.03
83,0.22
84,0.07
85,0.37
86,0.23
87,0.98
88,0.27
89,0.52
90,0.11
91,0.2
92,0.27
93,0.63
94,0.97
95,0.69
96,0.61
97,0.49
98,0.2
99,0.87
100,0.47
101,0.84
102,0.27
103,0.85
104,0.99
105,0.14
106,0.17
107,0.86
108,0.33
109,0.01
110,0.75
111,0.67
112,0.09
113,0.2
114,0.26
115,0.97
116,0.4
117,0.9
118,0.76
119,0.49
120,0.57
121,0.3
122,0.6
123,0.03
124,0.84
125,0.95
126,0.65
127,0.07
128,0.98
129,0.72
130,0.81
131,0.87
132,0.72
133,0.63
134,0.94
135,0.48
136,0.81
137,0.02
138,0.33
139,0.49
140,0.21
141,0.49
142,0.46
143,0.92
144,0.86
145,0.56
146,0.01
147,0.77
148,0.02
149,0.07
150,0.53
151,0.9
152,0.44
153,0.95
154,0.27
155,0.81
156,0.7
157,0.37
158,0.52
159,0.61
160,0.86
161,0.14
162,0.07
163,0.46
164,0.7
165,0.47
166,0.01
167,0.07
168,0.35
169,0.12
170,0.31
171,0.25
172,0.2
173,0.74
174,0.35
175,0.96
176,0.35
177,0.73
178,0.78
179,0.68
180,0.91
181,0.91
182,0.2
183,0.1
184,0.69
185,0.3
186,0.32
187,0.5
188,0.63
189,0.27
190,0.27
191,0.69
192,0.58
193,0.59
194,0.93
195,0.99
196,0.16
197,0.28
198,0.32
199,0.08
200,0.04
201,0.25
202,0.26
203,0.57
204,0.09
205,0.22
206,0.46
207,0.16
208,0.43
209,0.16
210,0.92
211,0.08
212,0.09
213,0.38
214,0.67
215,0.38
216,0.75
217,0.75
218,0.71
219,0.3
220,0.27
221,0.28
222,0.82
223,0.54
224,0.25
225,0.27
226,0.53
227,0.89
228,0.91
229,0.12
230,0.72
231,0.12
232,0.49
233,0.71
234,0.36
235,0.68
236,0.65
237,0.49
238,0.5
239,0.53
240,0.09
241,0.24
242,0.7
243,0.1
244,0.95
245,0.24
246,0.32
247,0.28
248,0.95
249,0.14
250,0.85
251,0.34
252,0.02
253,0.78
254,0.77
255,0.67
256,0.79
257,0.27
258,0.65
259,0.19
260,0.06
261,0.87
262,0.75
263,0.04
264,0.69
265,1.0
266,0.16
267,0.03
268,0.12
269,0.69
270,0.42
271,0.69
272,0.17
273,0.06
274,0.48
275,0.81
276,0.91
277,0.97
278,0.65
279,0.35
280,0.56
281,0.29
282,0.08
283,0.28
284,0.36
285,0.07
286,0.96
287,0.22
288,0.49
289,0.21
290,0.79
291,0.95
292,0.1
293,0.46
294,0.2
295,0.07
296,0.34
297,0.77
298,0.64
299,0.61
300,0.12
301,0.41
302,0.67
303,0.71
304,0.44
305,0.76
306,0.77
307,0.26
308,0.23
309,0.26
310,0.37
311,0.57
312,0.64
313,0.13
314,0.36
315,0.9
316,0.6
317,0.74
318,0.64
319,0.14
320,0.89
321,0.87
322,0.8
323,0.1
324,0.13
325,0.07
326,0.69
327,0.15
328,0.39
329,0.03
330,0.86
331,0.44
332,0.23
333,0.66
334,0.27
335,0.24
336,0.34
337,0.96
338,0.36
339,0.72
340,0.96
341,0.79
342,0.99
343,0.85
344,0.86
345,0.73
346,0.74
347,0.86
348,0.85
349,0.78
350,0.48
351,0.23
352,0.5
353,0.37
354,0.76
355,0.81
356,0.49
357,0.3
358,0.54
359,0.67
360,0.28
361,0.46
362,0.04
363,0.63
364,0.43
365,0.04
366,0.44
367,0.88
368,0.29
369,0.19
370,0.37
371,0.12
372,0.66
373,0.44
374,0.88
375,0.63
376,0.92
377,0.78
378,0.32
379,0.67
380,0.43
381,0.04
382,0.54
383,0.59
384,0.11
385,0.13
386,0.29
387,0.64
388,0.58
389,0.73
390,0.39
391,0.78
392,0.99
393,0.94
394,0.42
395,0.95
396,0.83
397,0.35
398,0.15
399,0.66
400,0.33
401,0.29
402,0.56
403,0.4
404,0.84
405,0.75
406,0.6
407,0.58
408,0.97
409,0.49
410,0.86
411,0.72
412,0.59
413,0.79
414,0.76
415,0.82
416,0.77
417,0.19
418,0.6
419,0.53
420,0.73
421,0.58
422,0.02
423,0.98
424,0.53
425,0.93
426,0.19
427,0.2
428,0.05
429,0.0
430,0.1
431,0.14
432,0.12
433,0.65
434,0.26
435,0.93
436,0.61
437,0.58
438,0.23
439,0.6
440,0.15
441,0.99
442,0.37
443,0.95
444,0.21
445,0.98
446,0.67
447,0.32
448,0.93
449,0.9
450,0.64
451,0.61
452,0.26
453,0.74
454,0.78
455,0.33
456,0.4
457,0.51
458,0.74
459,0.46
460,0.8
461,0.06
462,0.59
463,0.33
464,0.6
465,0.61
466,0.52
467,0.12
468,0.41
469,0.11
470,0.29
471,0.83
472,0.17
473,0.32
474,0.13
475,0.88
476,0.88
477,0.46
478,0.86
479,0.84
480,0.15
481,0.03
482,0.02
483,0.71
484,0.49
485,0.13
486,0.75
487,0.88
488,0.62
489,0.58
490,0.38
491,0.57
492,0.88
493,0.82
494,0.14
495,0.83
496,0.78
497,0.99
498,0.18
499,0.24
500,0.86
501,0.14
502,0.62
503,0.2
504,0.09
505,0.3
506,0.67
507,0.43
508,0.28
509,0.67
510,0.87
511,0.43
512,0.43
513,0.03
514,0.84
515,0.06
516,0.9
517,0.73
518,0.86
519,0.94
520,0.74
521,0.34
522,0.78
523,0.74
524,0.98
525,0.32
526,0.57
527,0.36
528,0.56
529,0.1
530,0.3
531,0.56
532,0.58
533,0.09
534,0.51
535,0.84
536,0.79
537,0.09
538,0.29
539,0.66
540,0.93
541,0.52
542,0.75
543,0.84
544,0.34
545,0.11
546,0.27
547,0.82
548,0.63
549,0.45
550,0.96
551,0.6
552,0.83
553,0.49
554,0.88
555,0.23
556,0.24
557,0.15
558,0.7
559,0.46
560,0.7
561,0.75
562,0.96
563,0.61
564,0.53
565,0.77
566,0.47
567,0.09
568,0.55
569,0.71
570,0.39
571,0.49
572,0.46
573,0.66
574,0.7
575,0.97
576,0.09
577,0.47
578,0.04
579,0.43
580,0.09
581,0.56
582,0.03
583,0.44
584,0.82
585,0.99
586,0.1
587,0.9
588,0.98
589,0.07
590,0.34
591,0.98
592,0.16
593,0.8
594,0.66
595,0.37
596,0.22
597,0.02
598,0.01
599,0.41
600,0.31
601,0.04
602,0.39
603,0.99
604,0.08
605,0.77
606,0.27
607,0.74
608,0.43
609,0.25
610,0.44
611,0.57
612,0.01
613,0.67
614,0.75
615,0.15
616,0.04
617,0.03
618,0.11
619,0.19
620,0.85
621,0.2
622,0.31
623,0.24
624,0.45
625,0.98
626,0.81
627,0.24
628,0.82
629,0.9
630,0.53
631,0.98
632,0.71
633,0.94
634,0.28
635,0.27
636,0.15
637,0.1
638,0.47
639,0.56
640,0.58
641,0.62
642,0.96
643,0.3
644,0.38
645,0.96
646,0.88
647,0.47
648,0.12
649,0.71
650,0.68
651,0.63
652,0.51
653,0.94
654,0.2
655,0.63
656,0.73
657,0.35
658,0.53
659,0.17
660,0.03
661,0.39
662,0.63
663,0.53
664,0.28
665,0.37
666,0.7
667,0.33
668,0.8
669,0.4
670,0.08
671,0.56
672,0.49
673,0.86
674,0.71
675,0.41
676,0.58
677,0.95
678,0.73
679,0.97
680,0.39
681,0.35
682,0.95
683,0.01
684,0.09
685,0.42
686,0.71
687,0.12
688,0.98
689,0.46
690,0.82
691,0.15
692,0.38
693,0.26
694,0.9
695,0.6
696,0.4
697,0.12
698,0.34
699,0.04
700,0.41
701,0.71
702,0.16
703,0.29
704,0.41
705,0.51
706,0.96
707,0.08
708,0.72
709,0.63
710,0.83
711,0.02
712,0.1
713,0.72
714,0.53
715,0.32
716,0.47
717,0.56
718,0.96
719,0.27
720,0.22
721,0.78
722,0.67
723,0.84
724,0.32
725,0.75
726,0.8
727,0.51
728,0.65
729,0.05
730,0.55
731,0.49
732,0.24
733,0.68
734,0.93
735,0.59
736,0.86
737,0.62
738,0.36
739,0.81
740,0.98
741,0.64
742,0.96
743,0.93
744,0.24
745,0.65
746,0.25
747,0.48
748,0.85
749,0.75
750,0.44
751,0.77
752,0.81
753,0.65
754,0.83
755,0.96
756,0.13
757,0.17
758,0.76
759,0.14
760,0.51
761,0.35
762,0.49
763,0.37
764,0.38
765,0.61
766,0.51
767,0.1
768,0.67
769,0.58
770,0.59
771,0.89
772,0.3
773,0.04
774,0.58
775,0.7
776,0.5
777,0.55
778,0.36
779,0.01
780,0.9
781,0.02
782,0.31
783,0.78
784,0.34
785,0.26
786,0.72
787,0.19
788,0.95
789,0.11
790,0.59
791,0.54
792,0.69
793,0.13
794,0.67
795,0.45
796,0.65
797,0.07
798,0.38
799,0.38
800,0.82
801,0.95
802,0.82
803,0.56
804,0.47
805,0.26
806,0.1
807,0.39
808,0.12
809,0.57
810,0.12
811,0.4
812,0.54
813,0.96
814,0.49
815,0.7
816,0.21
817,0.79
818,0.15
819,0.06
820,0.09
821,0.53
822,0.27
823,0.08
824,0.26
825,0.1
826,0.27
827,0.82
828,0.11
829,0.76
830,0.82
831,0.13
832,0.41
833,0.65
834,0.73
835,0.85
836,0.67
837,0.51
838,0.93
839,0.78
840,0.53
841,0.32
842,0.73
843,0.95
844,0.47
845,0.87
846,0.3
847,0.27
848,0.1
849,0.75
850,0.06
851,0.01
852,0.4
853,0.23
854,0.36
855,0.55
856,0.65
857,0.33
858,0.61
859,0.07
860,0.61
861,0.2
862,0.84
863,0.02
864,0.01
865,0.02
866,0.07
867,0.06
868,0.56
869,0.56
870,0.63
871,0.82
872,0.15
873,0.33
874,0.85
875,0.86
876,0.91
877,0.46
878,0.36
879,0.63
880,0.97
881,0.77
882,0.51
883,0.56
884,0.98
885,0.89
886,0.89
887,0.37
888,0.33
889,0.58
890,0.99
891,0.16
892,0.41
893,0.85
894,0.38
895,0.69
896,0.08
897,0.28
898,0.74
899,0.15
900,0.08
901,0.62
902,0.98
903,0.81
904,0.9
905,0.73
906,0.46
907,0.61
908,0.23
909,0.26
910,0.58
911,0.35
912,0.33
913,0.75
914,0.61
915,0.43
916,0.93
917,0.6
918,0.66
919,0.0
920,0.76
921,0.21
922,0.24
923,0.54
924,0.28
925,0.37
926,0.75
927,0.47
928,0.36
929,0.23
930,0.79
931,0.1
932,0.67
933,0.03
934,0.19
935,0.9
936,0.76
937,0.64
938,0.69
939,0.38
940,0.74
941,0.46
942,0.0
943,0.43
944,0.87
945,0.71
946,0.97
947,0.77
948,0.28
949,0.88
950,0.61
951,0.92
952,0.63
953,0.8
954,0.62
955,0.83
956,0.16
957,0.3
958,0.29
959,0.99
960,0.36
961,0.66
962,0.53
963,0.97
964,0.89
965,0.73
966,0.5
967,0.27
968,0.09
969,0.57
970,0.75
971,0.4
972,0.33
973,0.13
974,0.87
975,0.48
976,0.77
977,0.2
978,0.69
979,0.23
980,0.88
981,0.71
982,0.22
983,0.07
984,0.87
985,0.66
986,0.1
987,0.04
988,0.64
989,0.66
990,0.84
991,0.23
992,0.3
993,0.81
994,0.35
995,0.17
996,0.2
997,0.79
998,0.02
999,0.57
1000,0.64
1001,0.09
1002,0.94
1003,0.75
1004,0.3
1005,0.01
1006,0.42
1007,0.95
1008,0.22
1009,0.91
1010,0.57
1011,0.44
1012,0.44
1013,0.81
1014,0.04
1015,0.44
1016,0.12
1017,0.93
1018,0.58
1019,0.11
1020,0.02
1021,0.59
1022,0.12
1023,0.15
1024,0.01
1025,0.95
1026,0.61
1027,0.38
1028,0.93
1029,0.2
1030,0.42
1031,0.82
1032,0.71
1033,0.41
1034,0.26
1035,0.1
1036,0.9
1037,0.36
1038,0.58
1039,0.2
1040,0.41
1041,0.2
1042,0.4
1043,0.25
1044,0.78
1045,0.83
1046,0.82
1047,0.75
1048,0.53
1049,0.46
1050,0.7
1051,0.42
1052,0.39
1053,0.21
1054,0.88
1055,0.92
1056,0.68
1057,0.57
1058,0.77
1059,0.12
1060,0.94
1061,0.65
1062,0.78
1063,0.98
1064,0.16
1065,0.81
1066,0.49
1067,0.88
1068,0.41
1069,0.87
1070,0.39
1071,0.67
1072,0.46
1073,0.44
1074,0.43
1075,0.05
1076,0.68
1077,0.4
1078,0.21
1079,0.45
1080,0.88
1081,0.28
1082,0.78
1083,0.87
1084,0.56
1085,0.4
1086,0.33
1087,0.3
1088,0.48
1089,0.36
1090,0.02
1091,0.97
1092,0.61
1093,0.23
1094,0.21
1095,0.47
1096,0.48
1097,0.39
1098,0.86
1099,0.16
1100,0.95
1101,0.38
1102,0.65
1103,0.79
1104,0.17
1105,0.25
1106,0.99
1107,0.74
1108,0.84
1109,0.77
1110,0.41
1111,0.31
1112,0.47
1113,0.45
1114,0.1
1115,0.78
1116,0.09
1117,0.28
1118,0.91
1119,0.56
1120,0.81
1121,0.0
1122,0.85
1123,0.92
1124,0.9
1125,0.5
1126,0.57
1127,0.36
1128,0.97
1129,0.27
1130,0.43
1131,0.16
1132,0.23
1133,0.56
1134,0.07
1135,0.36
1136,0.28
1137,0.25
1138,0.04
1139,0.02
1140,0.69
1141,0.48
1142,0.23
1143,0.15
1144,0.61
1145,0.49
1146,0.55
1147,0.72
1148,0.29
1149,0.64
1150,0.4
1151,0.17
1152,0.57
1153,0.55
1154,0.23
1155,0.99
1156,0.0
1157,0.07
1158,0.56
1159,0.98
1160,0.52
1161,0.26
1162,0.12
1163,0.56
1164,0.14
1165,0.28
1166,0.88
1167,0.48
1168,0.75
1169,0.09
1170,0.18
1171,0.38
1172,0.71
1173,0.09
1174,0.84
1175,0.28
1176,0.75
1177,0.59
1178,0.14
1179,0.04
1180,0.84
1181,0.63
1182,0.58
1183,0.85
1184,0.05
1185,0.72
1186,0.37
1187,0.3
1188,0.42
1189,0.3
1190,0.1
1191,0.51
1192,0.46
1193,0.61
1194,0.13
1195,0.93
1196,1.0
1197,0.22
1198,0.34
1199,0.83
1200,0.9
1201,0.78
1202,0.11
1203,0.84
1204,0.82
1205,0.85
1206,0.33
1207,0.04
1208,0.02
1209,0.24
1210,0.64
1211,0.62
1212,0.91
1213,0.76
1214,0.11
1215,0.42
1216,0.18
1217,0.9
1218,0.85
1219,0.82
1220,0.91
1221,0.72
1222,0.91
1223,0.37
1224,0.96
1225,0.71
1226,0.3
1227,0.19
1228,0.41
1229,0.04
1230,0.5
1231,0.76
1232,0.64
1233,0.45
1234,0.82
1235,0.17
1236,0.01
1237,0.31
1238,0.6
1239,0.2
1240,0.79
1241,0.2
1242,0.23
1243,0.96
1244,0.17
1245,0.75
1246,0.62
1247,0.44
1248,0.38
1249,0.94
1250,0.68
1251,1.0
1252,0.18
1253,0.7
1254,0.81
1255,0.35
1256,0.18
1257,0.01
1258,0.28
1259,0.83
1260,0.01
1261,0.32
1262,0.39
1263,0.12
1264,0.54
1265,0.51
1266,0.67
1267,0.88
1268,0.53
1269,0.58
1270,0.27
1271,0.68
1272,0.36
1273,0.98
1274,0.85
1275,0.99
1276,0.98
1277,0.56
1278,0.01
1279,0.16
1280,0.09
1281,0.86
1282,0.05
1283,0.12
1284,0.73
1285,0.83
1286,0.52
1287,0.01
1288,0.34
1289,0.79
1290,0.27
1291,0.55
1292,0.85
1293,0.78
1294,0.34
1295,0.26
1296,0.16
1297,0.61
1298,0.2
1299,0.63
1300,0.49
1301,0.42
1302,0.93
1303,0.44
1304,0.16
1305,0.41
1306,0.8
1307,0.17
1308,0.77
1309,0.56
1310,0.1
1311,0.64
1312,0.34
1313,0.33
1314,0.4
1315,0.32
1316,0.24
1317,0.83
1318,0.12
1319,0.77
1320,0.4
1321,0.32
1322,0.02
1323,0.14
1324,0.93
1325,0.2
1326,0.3
1327,0.65
1328,0.33
1329,0.21
1330,0.53
1331,0.49
1332,0.35
1333,0.68
1334,0.09
1335,0.51
1336,0.57
1337,0.35
1338,0.7
1339,0.74
1340,0.1
1341,0.95
1342,0.65
1343,0.63
1344,0.27
1345,0.92
1346,0.59
1347,0.21
1348,0.21
1349,0.62
1350,0.31
1351,0.14
1352,0.83
1353,0.5
1354,0.66
1355,0.16
1356,0.1
1357,0.12
1358,0.87
1359,0.24
1360,0.16
1361,0.9
1362,0.43
1363,0.54
1364,0.68
1365,0.78
1366,0.98
1367,0.1
1368,0.62
1369,0.85
1370,0.66
1371,0.7
1372,0.82
1373,0.1
1374,0.63
1375,0.13
1376,0.48
1377,0.35
1378,0.59
1379,0.92
1380,0.91
1381,0.68
1382,0.1
1383,0.94
1384,0.05
1385,0.87
1386,0.02
1387,0.84
1388,0.5
1389,0.11
1390,0.59
1391,0.14
1392,0.05
1393,0.18
1394,0.51
1395,0.56
1396,0.95
1397,0.56
1398,0.01
1399,0.54
1400,0.47
1401,0.93
1402,0.39
1403,0.18
1404,0.99
1405,0.57
1406,0.19
1407,0.99
1408,0.08
1409,0.38
1410,0.09
1411,0.67
1412,0.16
1413,0.47
1414,0.09
1415,0.9
1416,0.78
1417,0.81
1418,0.76
1419,0.5
1420,0.02
1421,0.62
1422,0.81
1423,0.11
1424,0.05
1425,0.77
1426,0.72
1427,0.84
1428,0.06
1429,0.49
1430,0.4
1431,0.33
1432,0.56
1433,0.06
1434,0.03
1435,0.44
1436,0.51
1437,0.43
1438,0.77
1439,0.82
1440,0.21
1441,0.48
1442,0.26
1443,0.98
1444,0.08
1445,0.77
1446,0.9
1447,0.28
1448,0.63
1449,0.38
1450,0.18
1451,0.3
1452,0.03
1453,0.84
1454,0.3
1455,0.94
1456,0.71
1457,0.03
1458,0.49
1459,0.09
1460,0.77
1461,0.53
1462,0.98
1463,0.78
1464,0.17
1465,0.12
1466,0.65
1467,0.87
1468,0.65
1469,0.02
1470,1.0
1471,0.38
1472,0.7
1473,0.79
1474,0.52
1475,0.89
1476,0.01
1477,0.7
1478,0.58
1479,0.5
1480,0.02
1481,0.48
1482,0.8
1483,0.57
1484,0.9
1485,0.35
1486,0.62
1487,0.24
1488,0.3
1489,0.47
1490,0.59
1491,0.86
1492,0.53
1493,0.18
1494,0.47
1495,0.71
1496,0.13
1497,0.53
1498,0.07
1499,0.79
1500,0.15
1501,0.99
1502,0.37
1503,0.65
1504,0.64
1505,0.7
1506,0.17
1507,0.6
1508,0.4
1509,0.07
1510,0.49
1511,0.2
1512,0.69
1513,0.66
1514,0.25
1515,0.38
1516,0.28
1517,0.1
1518,0.86
1519,0.13
1520,0.4
1521,0.12
1522,0.39
1523,0.15
1524,0.26
1525,0.73
1526,0.36
1527,0.85
1528,1.0
1529,0.26
1530,0.85
1531,0.9
1532,0.53
1533,0.86
1534,0.3
1535,0.39
1536,0.86
1537,0.01
1538,0.43
1539,0.45
1540,0.11
1541,0.78
1542,0.28
1543,0.27
1544,0.62
1545,0.4
1546,0.36
1547,0.39
1548,0.88
1549,0.25
1550,0.45
1551,0.08
1552,0.55
1553,0.3
1554,0.06
1555,0.7
1556,0.34
1557,0.25
1558,0.7
1559,0.57
1560,0.26
1561,0.11
1562,0.68
1563,0.39
1564,0.92
1565,0.92
1566,0.6
1567,0.46
1568,0.78
1569,0.27
1570,0.15
1571,0.63
1572,0.48
1573,0.02
1574,0.75
1575,0.45
1576,0.14
1577,0.1
1578,0.12
1579,0.79
1580,0.31
1581,0.75
1582,0.07
1583,0.54
1584,0.86
1585,0.01
1586,0.93
1587,0.38
1588,0.35
1589,0.68
1590,0.88
1591,0.61
1592,0.01
1593,0.12
1594,0.09
1595,0.48
1596,0.42
1597,0.35
1598,0.72
1599,0.27
1600,0.94
1601,0.84
1602,0.87
1603,0.41
1604,0.8
1605,0.76
1606,0.78
1607,0.67
1608,0.3
1609,0.96
1610,0.61
1611,0.92
1612,0.44
1613,0.04
1614,0.3
1615,0.14
1616,0.8
1617,0.04
1618,0.56
1619,0.73
1620,0.46
1621,0.81
1622,0.58
1623,0.27
1624,0.04
1625,0.08
1626,0.95
1627,0.31
1628,0.98
1629,0.85
1630,0.28
1631,0.08
1632,0.33
1633,0.05
1634,0.69
1635,0.15
1636,0.23
1637,0.39
1638,0.93
1639,0.84
1640,0.34
1641,0.68
1642,0.41
1643,0.24
1644,0.64
1645,0.9
1646,0.83
1647,0.42
1648,0.86
1649,0.26
1650,0.85
1651,0.23
1652,0.12
1653,0.94
1654,0.68
1655,0.54
1656,0.94
1657,0.16
1658,0.21
1659,0.89
1660,0.12
1661,0.62
1662,0.49
1663,0.83
1664,0.87
1665,0.9
1666,0.22
1667,0.72
1668,0.97
1669,0.53
1670,0.58
1671,0.43
1672,0.7
1673,0.87
1674,0.87
1675,0.53
1676,0.9
1677,0.46
1678,0.29
1679,0.95
1680,0.66
1681,0.63
1682,0.38
1683,0.93
1684,0.4
1685,0.88
1686,0.51
1687,0.78
1688,0.8
1689,0.03
1690,0.72
1691,0.47
1692,0.14
1693,0.37
1694,0.26
1695,0.01
1696,0.85
1697,0.22
1698,0.77
1699,0.99
1700,0.91
1701,0.48
1702,0.22
1703,0.67
1704,0.23
1705,0.51
1706,0.2
1707,0.4
1708,0.36
1709,0.02
1710,0.16
1711,0.23
1712,0.62
1713,0.05
1714,0.6
1715,0.34
1716,0.65
1717,0.39
1718,0.77
1719,0.51
1720,0.4
1721,0.18
1722,0.28
1723,0.22
1724,0.11
1725,0.38
1726,0.56
1727,0.98
1728,0.6
1729,0.16
1730,0.18
1731,0.23
1732,0.6
1733,0.35
1734,0.23
1735,0.27
1736,0.32
1737,0.1
1738,0.12
1739,0.92
1740,0.44
1741,0.28
1742,0.39
1743,0.49
1744,0.25
1745,0.02
1746,0.78
1747,0.18
1748,0.31
1749,0.11
1750,0.93
1751,0.74
1752,0.22
1753,0.98
1754,0.34
