id,Bankrupt
1755,0.8
1756,0.48
1757,0.93
1758,0.15
1759,0.89
1760,0.39
1761,0.9
1762,0.68
1763,0.38
1764,0.14
1765,0.09
1766,0.84
1767,0.68
1768,0.42
1769,0.15
1770,0.1
1771,0.28
1772,0.89
1773,0.05
1774,0.5
1775,0.98
1776,0.12
1777,0.42
1778,0.8
1779,0.9
1780,0.75
1781,0.75
1782,0.86
1783,0.18
1784,0.18
1785,0.27
1786,0.23
1787,0.04
1788,0.84
1789,0.82
1790,0.74
1791,0.99
1792,0.72
1793,0.34
1794,0.15
1795,0.68
1796,0.84
1797,0.36
1798,0.09
1799,0.94
1800,0.95
1801,0.44
1802,0.33
1803,0.55
1804,0.01
1805,0.82
1806,0.46
1807,0.31
1808,0.3
1809,0.35
1810,0.22
1811,0.49
1812,0.68
1813,0.4
1814,0.54
1815,0.34
1816,0.75
1817,0.3
1818,0.94
1819,0.61
1820,0.71
1821,0.67
1822,0.26
1823,0.93
1824,0.53
1825,0.53
1826,0.02
1827,0.37
1828,0.34
1829,0.22
1830,0.13
1831,0.01
1832,0.38
1833,0.62
1834,0.82
1835,0.41
1836,0.42
1837,0.35
1838,0.49
1839,0.93
1840,0.94
1841,0.51
1842,0.23
1843,0.61
1844,0.34
1845,0.92
1846,0.32
1847,0.86
1848,0.58
1849,0.15
1850,0.18
1851,0.51
1852,0.3
1853,0.27
1854,0.52
1855,0.68
1856,0.85
1857,0.43
1858,0.53
1859,0.48
1860,0.37
1861,0.54
1862,0.92
1863,0.17
1864,0.98
1865,0.14
1866,0.26
1867,0.79
1868,0.82
1869,0.94
1870,0.84
1871,0.69
1872,0.41
1873,0.32
1874,0.87
1875,0.76
1876,0.61
1877,0.78
1878,0.0
1879,0.14
1880,0.08
1881,0.21
1882,0.6
1883,0.48
1884,0.23
1885,0.96
1886,0.87
1887,0.98
1888,0.11
1889,0.53
1890,0.28
1891,0.4
1892,0.9
1893,0.13
1894,0.29
1895,0.72
1896,0.53
1897,0.6
1898,0.77
1899,0.01
1900,0.95
1901,0.37
1902,0.87
1903,0.57
1904,0.02
1905,0.52
1906,0.95
1907,0.94
1908,0.4
1909,0.51
1910,0.72
1911,0.16
1912,0.96
1913,0.14
1914,0.45
1915,0.55
1916,0.4
1917,0.36
1918,0.29
1919,0.08
1920,0.12
1921,0.54
1922,0.89
1923,0.47
1924,0.2
1925,0.99
1926,0.72
1927,0.75
1928,0.58
1929,0.57
1930,0.46
1931,0.18
1932,0.1
1933,0.05
1934,0.81
1935,0.99
1936,0.99
1937,0.71
1938,0.81
1939,0.48
1940,0.75
1941,0.35
1942,0.46
1943,0.95
1944,0.77
1945,0.64
1946,0.31
1947,0.47
1948,0.99
1949,0.25
1950,0.08
1951,0.34
1952,0.6
1953,0.26
1954,0.34
1955,1.0
1956,0.91
1957,0.56
1958,0.05
1959,0.46
1960,0.69
1961,0.56
1962,0.95
1963,0.24
1964,0.45
1965,0.28
1966,0.74
1967,0.64
1968,0.84
1969,0.28
1970,0.73
1971,0.63
1972,0.99
1973,0.2
1974,0.51
1975,0.16
1976,0.92
1977,0.43
1978,0.8
1979,0.87
1980,0.25
1981,0.64
1982,0.29
1983,0.27
1984,0.43
1985,0.84
1986,0.41
1987,0.51
1988,0.65
1989,0.69
1990,0.4
1991,0.38
1992,0.35
1993,0.43
1994,0.01
1995,0.74
1996,0.33
1997,0.04
1998,0.39
1999,0.48
2000,0.86
2001,0.55
2002,0.96
2003,0.33
2004,0.34
2005,0.83
2006,0.46
2007,0.56
2008,0.35
2009,0.86
2010,0.39
2011,0.65
2012,0.14
2013,0.43
2014,0.25
2015,0.38
2016,0.91
2017,0.75
2018,0.71
2019,0.41
2020,0.09
2021,0.06
2022,0.2
2023,0.02
2024,0.67
2025,0.84
2026,0.23
2027,0.47
2028,0.82
2029,0.39
2030,0.63
2031,0.58
2032,0.08
2033,0.16
2034,0.79
2035,0.32
2036,0.05
2037,0.79
2038,0.03
2039,0.79
2040,0.75
2041,0.42
2042,0.02
2043,0.3
2044,0.04
2045,0.19
2046,0.9
2047,0.27
2048,0.04
2049,0.94
2050,0.41
2051,0.51
2052,0.17
2053,0.23
2054,0.24
2055,0.24
2056,0.16
2057,0.74
2058,0.33
2059,0.69
2060,0.27
2061,0.96
2062,0.22
2063,0.98
2064,0.82
2065,0.48
2066,0.56
2067,0.05
2068,0.38
2069,0.81
2070,0.27
2071,0.93
2072,0.81
2073,0.64
2074,0.68
2075,0.84
2076,0.55
2077,0.87
2078,0.92
2079,0.6
2080,0.32
2081,0.2
2082,0.91
2083,0.78
2084,0.57
2085,0.88
2086,0.6
2087,0.31
2088,0.85
2089,0.35
2090,0.29
2091,0.29
2092,0.42
2093,1.0
2094,0.49
2095,0.68
2096,0.82
2097,0.2
2098,0.44
2099,0.07
2100,0.34
2101,0.67
2102,0.03
2103,0.03
2104,0.32
2105,0.08
2106,0.12
2107,0.8
2108,0.39
2109,0.32
2110,0.57
2111,0.37
2112,0.42
2113,0.65
2114,0.31
2115,0.81
2116,0.38
2117,0.37
2118,0.2
2119,0.3
2120,0.8
2121,0.49
2122,0.13
2123,0.53
2124,0.34
2125,0.44
2126,0.2
2127,0.36
2128,0.6
2129,0.14
2130,0.59
2131,0.37
2132,0.87
2133,0.61
2134,0.9
2135,0.92
2136,0.62
2137,0.04
2138,0.72
2139,0.82
2140,0.91
2141,0.62
2142,0.05
2143,0.36
2144,0.8
2145,0.6
2146,0.97
2147,0.75
2148,0.45
2149,0.6
2150,0.24
2151,0.81
2152,0.26
2153,0.1
2154,0.26
2155,0.23
2156,0.16
2157,0.07
2158,0.93
2159,0.51
2160,0.3
2161,0.3
2162,0.32
2163,0.26
2164,0.1
2165,0.63
2166,0.58
2167,0.44
2168,0.38
2169,0.75
2170,0.48
2171,0.91
2172,0.81
2173,0.81
2174,0.45
2175,0.99
2176,0.53
2177,0.25
2178,0.84
2179,0.78
2180,0.83
2181,0.82
2182,0.12
2183,0.13
2184,0.57
2185,0.36
2186,0.3
2187,0.6
2188,0.4
2189,0.36
2190,0.02
2191,0.94
2192,0.35
2193,0.05
2194,0.27
2195,0.32
2196,0.5
2197,0.89
2198,0.46
2199,0.41
2200,0.69
2201,0.81
2202,0.02
2203,0.73
2204,0.52
2205,0.79
2206,0.95
2207,0.04
2208,0.49
2209,0.01
2210,0.23
2211,0.51
2212,0.58
2213,0.09
2214,0.66
2215,0.48
2216,0.46
2217,0.21
2218,0.05
2219,0.4
2220,0.9
2221,0.74
2222,0.71
2223,0.63
2224,0.63
2225,0.18
2226,0.74
2227,0.88
2228,0.82
2229,0.26
2230,0.5
2231,0.57
2232,0.15
2233,0.33
2234,0.18
2235,0.29
2236,0.31
2237,0.81
2238,0.21
2239,0.06
2240,0.12
2241,0.86
2242,0.49
2243,0.51
2244,0.13
2245,0.36
2246,0.03
2247,0.31
2248,0.37
2249,0.24
2250,0.2
2251,0.36
2252,0.96
2253,0.22
2254,0.04
2255,0.84
2256,0.2
2257,0.67
2258,0.2
2259,0.14
2260,0.36
2261,0.74
2262,0.38
2263,0.84
2264,0.32
2265,0.53
2266,0.95
2267,0.1
2268,0.2
2269,0.1
2270,0.82
2271,0.38
2272,0.59
2273,0.39
2274,0.42
2275,0.94
2276,0.34
2277,0.07
2278,0.15
2279,0.33
2280,0.83
2281,0.66
2282,0.13
2283,0.06
2284,0.61
2285,0.86
2286,0.64
2287,0.37
2288,0.73
2289,0.45
2290,0.36
2291,0.61
2292,0.49
2293,0.93
2294,0.71
2295,0.25
2296,0.72
2297,0.63
2298,0.64
2299,0.94
2300,0.12
2301,0.34
2302,0.06
2303,0.19
2304,0.46
2305,0.52
2306,0.95
2307,0.19
2308,0.89
2309,0.08
2310,0.8
2311,0.14
2312,0.45
2313,0.5
2314,0.63
2315,0.98
2316,0.91
2317,0.68
2318,0.34
2319,0.36
2320,0.52
2321,0.09
2322,0.3
2323,0.72
2324,0.82
2325,0.87
2326,0.5
2327,0.04
2328,0.42
2329,0.6
2330,0.67
2331,0.69
2332,0.49
2333,0.12
2334,0.28
2335,1.0
2336,0.72
2337,0.68
2338,0.94
2339,0.48
2340,0.74
2341,0.81
2342,0.6
2343,0.61
2344,0.4
2345,0.37
2346,0.29
2347,0.52
2348,0.32
2349,0.94
2350,0.79
2351,0.17
2352,0.84
2353,0.08
2354,0.47
2355,0.08
2356,0.39
2357,0.59
2358,0.54
2359,0.12
2360,0.0
2361,0.35
2362,0.66
2363,0.83
2364,0.52
2365,0.95
2366,0.26
2367,0.37
2368,0.94
2369,0.68
2370,0.88
2371,0.05
2372,0.46
2373,0.62
2374,0.39
2375,0.43
2376,0.66
2377,0.75
2378,0.53
2379,0.4
2380,0.43
2381,0.42
2382,0.87
2383,0.04
2384,0.36
2385,0.89
2386,0.48
2387,0.12
2388,0.7
2389,0.97
2390,0.26
2391,0.37
2392,0.17
2393,0.95
2394,0.52
2395,0.26
2396,0.5
2397,0.29
2398,0.17
2399,0.65
2400,0.99
2401,0.82
2402,0.48
2403,0.89
2404,0.22
2405,0.07
2406,0.08
2407,0.73
2408,0.95
2409,0.15
2410,0.61
2411,0.27
2412,0.09
2413,0.43
2414,0.86
2415,0.5
2416,0.21
2417,0.26
2418,0.27
2419,0.14
2420,0.53
2421,0.42
2422,0.67
2423,0.53
2424,0.93
2425,0.76
2426,0.24
2427,0.09
2428,0.66
2429,0.64
2430,0.37
2431,0.93
2432,0.93
2433,0.43
2434,0.45
2435,0.22
2436,0.76
2437,0.22
2438,0.14
2439,0.91
2440,0.2
2441,0.17
2442,0.82
2443,0.25
2444,0.61
2445,0.41
2446,0.35
2447,0.2
2448,0.87
2449,0.65
2450,0.21
2451,0.3
2452,0.14
2453,0.53
2454,0.84
2455,0.32
2456,0.62
2457,0.5
2458,0.48
2459,0.33
2460,0.29
2461,0.4
2462,0.09
2463,0.28
2464,0.93
2465,0.64
2466,0.57
2467,0.94
2468,0.89
2469,0.86
2470,0.57
2471,0.1
2472,0.94
2473,0.11
2474,0.71
2475,0.53
2476,0.65
2477,0.58
2478,0.16
2479,0.5
2480,0.17
2481,0.49
2482,0.85
2483,0.87
2484,0.63
2485,0.45
2486,0.34
2487,0.84
2488,0.72
2489,0.99
2490,0.84
2491,0.12
2492,0.6
2493,0.15
2494,0.7
2495,0.71
2496,0.96
2497,0.09
2498,0.11
2499,0.18
2500,0.94
2501,0.0
2502,0.13
2503,0.17
2504,0.83
2505,0.94
2506,0.94
2507,0.94
2508,0.43
2509,0.38
2510,0.83
2511,0.52
2512,0.01
2513,0.89
2514,0.1
2515,0.08
2516,0.44
2517,0.49
2518,0.64
2519,0.61
2520,0.48
2521,0.64
2522,0.12
2523,0.22
2524,0.6
2525,0.68
2526,0.97
2527,0.56
2528,0.7
2529,0.41
2530,0.99
2531,0.5
2532,0.77
2533,0.96
2534,0.65
2535,0.67
2536,0.35
2537,0.45
2538,0.73
2539,0.44
2540,0.48
2541,0.3
2542,0.59
2543,0.66
2544,0.03
2545,0.08
2546,0.93
2547,0.39
2548,0.88
2549,0.75
2550,0.23
2551,0.67
2552,0.72
2553,0.48
2554,0.18
2555,0.77
2556,0.07
2557,0.75
2558,0.91
2559,0.34
2560,0.73
2561,0.72
2562,0.56
2563,0.37
2564,0.55
2565,0.37
2566,0.5
2567,0.68
2568,0.91
2569,0.23
2570,0.41
2571,0.06
2572,0.39
2573,0.49
2574,0.18
2575,0.64
2576,0.18
2577,0.27
2578,0.23
2579,0.6
2580,0.13
2581,0.45
2582,0.37
2583,0.91
2584,0.73
2585,0.82
2586,0.41
2587,0.6
2588,0.79
2589,0.77
2590,0.19
2591,0.27
2592,0.65
2593,0.34
2594,0.17
2595,0.95
2596,0.43
2597,0.39
2598,0.69
2599,0.19
2600,0.93
2601,0.57
2602,0.72
2603,0.6
2604,0.13
2605,0.54
2606,0.9
2607,0.23
2608,0.5
2609,0.6
2610,0.85
2611,0.74
2612,0.82
2613,0.69
2614,0.27
2615,0.51
2616,0.31
2617,0.54
2618,0.74
2619,0.27
2620,0.23
2621,0.17
2622,0.22
2623,0.88
2624,0.59
2625,0.94
2626,0.17
2627,0.39
2628,0.04
2629,0.81
2630,0.38
2631,0.44
2632,0.98
2633,0.01
2634,0.37
2635,0.24
2636,0.64
2637,0.72
2638,0.04
2639,0.76
2640,0.28
2641,0.73
2642,0.25
2643,0.34
2644,0.24
2645,0.96
2646,0.83
2647,0.3
2648,0.41
2649,0.16
2650,0.9
2651,0.0
2652,0.97
2653,0.19
2654,0.56
2655,0.59
2656,0.13
2657,0.02
2658,0.21
2659,0.65
2660,0.97
2661,0.19
2662,0.07
2663,0.68
2664,0.52
2665,0.85
2666,0.6
2667,0.64
2668,0.06
2669,0.91
2670,0.71
2671,0.17
2672,0.68
2673,0.04
2674,0.59
2675,0.69
2676,0.46
2677,0.54
2678,0.98
2679,0.65
2680,0.7
2681,0.39
2682,0.6
2683,0.81
2684,0.65
2685,0.84
2686,0.21
2687,0.2
2688,0.8
2689,0.09
2690,0.31
2691,0.66
2692,0.39
2693,0.52
2694,0.86
2695,0.74
2696,0.96
2697,0.9
2698,0.55
2699,0.77
2700,0.82
2701,0.6
2702,0.13
2703,0.77
2704,0.29
2705,0.7
2706,0.36
2707,0.84
2708,0.83
2709,0.97
2710,0.58
2711,0.54
2712,0.8
2713,0.05
2714,0.72
2715,0.18
2716,0.59
2717,0.7
2718,0.06
2719,0.15
2720,0.94
2721,0.0
2722,0.84
2723,0.19
2724,0.73
2725,0.86
2726,0.15
2727,0.19
2728,0.41
2729,0.47
2730,0.3
2731,0.97
2732,0.37
2733,0.53
2734,0.41
2735,0.77
2736,0.7
2737,0.12
2738,0.23
2739,0.9
2740,0.33
2741,0.63
2742,0.26
2743,0.32
2744,0.08
2745,0.99
2746,0.58
2747,0.12
2748,0.08
2749,0.7
2750,0.53
2751,0.22
2752,0.1
2753,0.43
2754,0.91
2755,0.58
2756,0.01
2757,1.0
2758,0.75
2759,0.76
2760,0.91
2761,0.75
2762,0.02
2763,0.79
2764,0.18
2765,0.71
2766,0.09
2767,0.9
2768,0.9
2769,0.33
2770,0.38
2771,0.32
2772,0.46
2773,0.55
2774,0.15
2775,0.73
2776,0.36
2777,0.45
2778,0.43
2779,0.31
2780,0.15
2781,0.53
2782,0.33
2783,0.97
2784,0.06
2785,0.06
2786,0.89
2787,0.92
2788,0.66
2789,0.67
2790,0.13
2791,0.4
2792,0.24
2793,0.71
2794,0.39
2795,0.68
2796,0.91
2797,0.1
2798,0.36
2799,0.19
2800,0.34
2801,0.13
2802,0.8
2803,0.61
2804,0.6
2805,0.88
2806,0.8
2807,0.63
2808,0.48
2809,0.35
2810,0.09
2811,0.67
2812,0.0
2813,0.01
2814,0.19
2815,0.61
2816,0.99
2817,0.11
2818,0.24
2819,0.67
2820,0.27
2821,0.64
2822,0.34
2823,0.28
2824,0.7
2825,0.39
2826,0.6
2827,0.94
2828,0.18
2829,0.29
2830,0.27
2831,0.22
2832,0.93
2833,0.55
2834,0.43
2835,0.26
2836,0.73
2837,0.18
2838,0.26
2839,0.13
2840,0.24
2841,0.54
2842,0.21
2843,0.19
2844,0.68
2845,0.74
2846,0.9
2847,0.16
2848,0.82
2849,0.34
2850,1.0
2851,0.72
2852,0.11
2853,0.51
2854,0.78
2855,0.85
2856,0.77
2857,0.29
2858,0.82
2859,0.92
2860,0.98
2861,0.88
2862,0.86
2863,0.89
2864,0.57
2865,0.74
2866,0.65
2867,0.77
2868,0.89
2869,0.82
2870,0.4
2871,0.68
2872,0.88
2873,0.99
2874,0.84
2875,0.74
2876,0.05
2877,0.99
2878,0.45
2879,0.63
2880,0.91
2881,0.44
2882,0.04
2883,0.74
2884,0.28
2885,0.33
2886,0.35
2887,0.37
2888,0.78
2889,0.64
2890,0.24
2891,0.23
2892,0.33
2893,0.59
2894,0.26
2895,0.84
2896,0.44
2897,0.36
2898,0.7
2899,0.03
2900,0.12
2901,0.03
2902,0.97
2903,0.96
2904,0.75
2905,0.42
2906,0.43
2907,0.94
2908,0.26
2909,0.08
2910,0.76
2911,0.84
2912,0.64
2913,0.72
2914,0.49
2915,0.93
2916,0.62
2917,0.96
2918,0.03
2919,0.31
2920,0.19
2921,0.53
2922,0.38
2923,0.95
2924,0.77
2925,0.74
2926,0.02
2927,0.26
2928,0.43
2929,0.05
2930,0.01
2931,0.2
2932,0.82
2933,0.36
2934,0.95
2935,0.99
2936,0.92
2937,0.51
2938,0.31
2939,0.73
2940,0.26
2941,0.47
2942,0.69
2943,0.49
2944,0.54
2945,0.12
2946,0.65
2947,0.36
2948,0.53
2949,0.41
2950,0.47
2951,0.95
2952,0.25
2953,0.32
2954,0.29
2955,0.44
2956,0.88
2957,0.77
2958,0.05
2959,0.3
2960,0.98
2961,0.82
2962,0.65
2963,0.43
2964,0.19
2965,0.82
2966,0.05
2967,0.88
2968,0.89
2969,0.14
2970,0.19
2971,0.61
2972,0.91
2973,0.97
2974,0.76
2975,0.05
2976,0.95
2977,0.6
2978,0.48
2979,0.01
2980,0.15
2981,0.13
2982,0.65
2983,0.25
2984,0.65
2985,0.35
2986,0.1
2987,0.94
2988,0.7
2989,0.22
2990,0.43
2991,0.63
2992,0.86
2993,0.77
2994,0.3
2995,0.67
2996,0.39
2997,0.29
2998,0.77
2999,0.26
3000,0.38
3001,0.46
3002,0.6
3003,0.03
3004,0.37
3005,0.74
3006,0.59
3007,0.91
3008,0.34
3009,0.37
3010,0.28
3011,0.7
3012,0.29
3013,0.6
3014,0.84
3015,0.11
3016,0.58
3017,0.58
3018,0.58
3019,0.21
3020,0.78
3021,0.56
3022,0.81
3023,0.86
3024,0.98
3025,0.34
3026,0.04
3027,0.22
3028,0.54
3029,0.53
3030,0.48
3031,0.61
3032,0.45
3033,0.32
3034,0.91
3035,0.48
3036,0.88
3037,0.06
3038,0.65
3039,0.79
3040,0.48
3041,0.6
3042,0.83
3043,0.42
3044,0.75
3045,0.66
3046,0.46
3047,0.23
3048,0.25
3049,0.36
3050,0.46
3051,0.99
3052,0.39
3053,0.73
3054,0.59
3055,0.67
3056,0.6
3057,0.49
3058,0.64
3059,0.65
3060,0.47
3061,0.83
3062,0.62
3063,0.05
3064,0.07
3065,0.86
3066,0.03
3067,0.17
3068,0.35
3069,0.32
3070,0.7
3071,0.16
3072,0.62
3073,0.31
3074,0.36
3075,0.17
3076,0.54
3077,0.52
3078,0.16
3079,0.82
3080,0.36
3081,0.07
3082,0.8
3083,0.85
3084,0.34
3085,0.64
3086,0.17
3087,0.56
3088,0.57
3089,0.76
3090,0.4
3091,0.93
3092,0.58
3093,0.62
3094,0.73
3095,0.91
3096,0.76
3097,0.53
3098,0.04
3099,0.96
3100,0.3
3101,0.07
3102,0.25
3103,0.48
3104,0.22
3105,0.44
3106,0.28
3107,0.13
3108,0.61
3109,0.82
3110,0.22
3111,0.02
3112,0.1
3113,0.29
3114,0.24
3115,0.49
3116,0.67
3117,0.51
3118,0.92
3119,0.85
3120,0.23
3121,0.94
3122,0.29
3123,0.72
3124,0.34
3125,0.78
3126,0.01
3127,0.78
3128,0.88
3129,0.26
3130,0.8
3131,0.18
3132,0.65
3133,0.66
3134,0.36
3135,0.14
3136,0.72
3137,0.99
3138,0.6
3139,0.19
3140,0.96
3141,0.6
3142,0.21
3143,0.66
3144,0.27
3145,0.5
3146,0.02
3147,0.08
3148,0.99
3149,0.76
3150,0.4
3151,0.83
3152,0.38
3153,0.64
3154,0.53
3155,0.78
3156,0.55
3157,0.88
3158,0.1
3159,0.37
3160,0.58
3161,0.72
3162,0.35
3163,0.24
3164,0.97
3165,0.78
3166,0.02
3167,0.62
3168,0.36
3169,0.98
3170,0.86
3171,0.38
3172,0.85
3173,0.79
3174,0.98
3175,0.9
3176,0.61
3177,0.49
3178,0.97
3179,0.86
3180,0.4
3181,0.83
3182,0.84
3183,0.12
3184,0.71
3185,0.37
3186,0.67
3187,0.67
3188,0.09
3189,0.74
3190,0.28
3191,0.6
3192,0.46
3193,0.21
3194,0.01
3195,0.46
3196,0.74
3197,0.47
3198,0.31
3199,0.42
3200,0.02
3201,0.55
3202,0.64
3203,0.14
3204,0.61
3205,0.7
3206,0.52
3207,0.83
3208,0.37
3209,0.86
3210,0.66
3211,0.29
3212,0.98
3213,0.39
3214,0.85
3215,0.38
3216,0.97
3217,0.71
3218,0.04
3219,0.34
3220,0.01
3221,0.6
3222,1.0
3223,0.85
3224,0.6
3225,0.5
3226,0.97
3227,0.49
3228,0.04
3229,0.64
3230,0.03
3231,0.01
3232,0.59
3233,0.06
3234,0.07
3235,0.61
3236,0.89
3237,0.14
3238,0.82
3239,0.23
3240,0.94
3241,0.63
3242,0.49
3243,0.99
3244,0.46
3245,0.4
3246,0.04
3247,0.07
3248,0.77
3249,0.86
3250,0.82
3251,0.53
3252,0.15
3253,0.43
3254,0.66
3255,0.6
3256,0.32
3257,0.3
3258,0.4
3259,0.33
3260,0.54
3261,0.73
3262,0.95
3263,0.03
3264,0.42
3265,0.02
3266,0.29
3267,0.78
3268,0.18
3269,0.5
3270,0.85
3271,0.54
3272,0.59
3273,0.41
3274,0.33
3275,0.39
3276,0.49
3277,0.54
3278,0.63
3279,0.06
3280,0.02
3281,0.83
3282,0.85
3283,0.01
3284,0.19
3285,0.44
3286,0.89
3287,0.38
3288,0.39
3289,0.01
3290,0.58
3291,0.23
3292,0.84
3293,0.61
3294,0.04
3295,0.92
3296,0.99
3297,0.33
3298,0.06
3299,0.8
3300,0.51
3301,0.17
3302,0.92
3303,0.81
3304,0.66
3305,0.77
3306,0.3
3307,0.96
3308,0.59
3309,0.07
3310,0.84
3311,0.02
3312,0.87
3313,0.37
3314,0.78
3315,0.03
3316,0.63
3317,0.56
3318,0.56
3319,0.78
3320,0.27
3321,0.39
3322,0.91
3323,0.76
3324,0.88
3325,0.97
3326,0.64
3327,0.75
3328,0.71
3329,0.25
3330,0.74
3331,0.14
3332,0.1
3333,0.51
3334,1.0
3335,0.02
3336,0.75
3337,0.78
3338,0.87
3339,0.68
3340,0.66
3341,0.17
3342,0.17
3343,0.42
3344,0.15
3345,0.93
3346,0.13
3347,0.76
3348,0.26
3349,0.46
3350,0.24
3351,0.78
3352,0.16
3353,0.77
3354,0.45
3355,0.11
3356,0.17
3357,0.17
3358,0.25
3359,0.6
3360,0.99
3361,0.34
3362,0.98
3363,0.83
3364,0.98
3365,0.74
3366,0.09
3367,0.01
3368,0.93
3369,0.4
3370,0.79
3371,0.68
3372,0.22
3373,0.37
3374,0.27
3375,0.02
3376,0.82
3377,0.11
3378,0.82
3379,0.97
3380,0.63
3381,0.06
3382,0.96
3383,0.38
3384,0.04
3385,0.13
3386,0.56
3387,0.34
3388,0.87
3389,0.3
3390,0.02
3391,0.44
3392,0.89
3393,0.55
3394,0.43
3395,0.71
3396,0.87
3397,0.79
3398,0.68
3399,0.74
3400,0.79
3401,0.6
3402,0.82
3403,0.5
3404,0.49
3405,0.51
3406,0.6
3407,0.48
3408,0.93
